timestamp,bytes_in,bytes_out,http_response_code,connection_duration_ms
1747096080,1199,3000,200,2925
1747096140,1420,3000,200,4820
1747096200,1419,3000,200,3293
1747096260,128,276,404,4601
1747096320,1046,3000,200,3968
1747096380,1381,3000,200,3350
1747096440,1101,3000,200,1684
1747096500,98,216,404,292
1747096560,1420,3000,200,293
1747096620,253,681,404,3627
1747096680,189,688,404,822
1747096740,940,3000,200,2070
1747096800,824,3000,200,4778
1747096860,1085,3000,200,2293
1747096920,132,269,404,2908
1747096980,155,562,500,2709
1747097040,1202,3000,200,822
1747097100,1396,3000,200,607
1747097160,1190,3000,200,2795
1747097220,1068,3000,200,4639
1747097280,962,3000,200,2513
1747097340,822,3000,200,1048
1747097400,1044,3000,200,4781
1747097460,1173,3000,200,1412
1747097520,1435,3000,200,2796
1747097580,1189,3000,200,2870
1747097640,1001,3000,200,3349
1747097700,1397,3000,200,910
1747097760,153,407,404,1450
1747097820,112,371,404,3614
1747097880,1437,3000,200,2868
1747097940,1454,3000,200,4796
1747098000,963,3000,200,996
1747098060,1252,3000,200,3326
1747098120,883,3000,200,1730
1747098180,791,3000,200,2113
1747098240,1420,3000,200,3802
1747098300,1386,3000,200,3399
1747098360,1233,3000,200,3797
1747098420,1068,3000,200,3666
1747098480,258,698,500,785
1747098540,839,3000,200,3978
1747098600,968,3000,200,2805
1747098660,1056,3000,200,3319
1747098720,937,3000,200,3661
1747098780,1108,3000,200,3047
1747098840,795,3000,200,1463
1747098900,1177,3000,200,4120
1747098960,1400,3000,200,4076
1747099020,756,3000,200,1288
1747099080,1456,3000,200,2582
1747099140,273,690,500,4192
1747099200,1311,3000,200,1192
1747099260,888,3000,200,3282
1747099320,1412,3000,200,4366
1747099380,311,649,404,3745
1747099440,130,313,500,3719
1747099500,295,643,500,4441
1747099560,1063,3000,200,4177
1747099620,1299,3000,200,1386
1747099680,799,3000,200,3603
1747099740,970,3000,200,2286
1747099800,182,598,500,930
1747099860,1236,3000,200,4706
1747099920,1260,3000,200,3008
1747099980,210,620,404,2480
1747100040,967,3000,200,2226
1747100100,1115,3000,200,4773
1747100160,132,512,500,3754
1747100220,912,3000,200,3730
1747100280,956,3000,200,2365
1747100340,202,619,500,3646
1747100400,1129,3000,200,397
1747100460,1060,3000,200,125
1747100520,1413,3000,200,325
1747100580,1159,3000,200,509
1747100640,768,3000,200,3102
1747100700,971,3000,200,3430
1747100760,1457,3000,200,1695
1747100820,991,3000,200,313
1747100880,173,460,404,2365
1747100940,1416,3000,200,3998
1747101000,1121,3000,200,2705
1747101060,1434,3000,200,2704
1747101120,1139,3000,200,4505
1747101180,1273,3000,200,2550
1747101240,1282,3000,200,4030
1747101300,1078,3000,200,2638
1747101360,813,3000,200,3625
1747101420,1370,3000,200,2539
1747101480,271,717,404,2115
1747101540,285,688,404,383
1747101600,1007,3000,200,4830
1747101660,1400,3000,200,4927
1747101720,1210,3000,200,3712
1747101780,1093,3000,200,3107
1747101840,1398,3000,200,4412
1747101900,931,3000,200,4733
1747101960,1370,3000,200,1827
1747102020,940,3000,200,655
1747102080,924,3000,200,3650
1747102140,1072,3000,200,306
1747102200,1131,3000,200,3215
1747102260,1459,3000,200,2680
1747102320,1449,3000,200,1944
1747102380,1121,3000,200,4302
1747102440,935,3000,200,241
1747102500,957,3000,200,3056
1747102560,769,3000,200,2043
1747102620,929,3000,200,1923
1747102680,1185,3000,200,4416
1747102740,985,3000,200,3267
1747102800,916,3000,200,3169
1747102860,1354,3000,200,1265
1747102920,1237,3000,200,1603
1747102980,1264,3000,200,3057
1747103040,863,3000,200,4509
1747103100,970,3000,200,4015
1747103160,1452,3000,200,2752
1747103220,1094,3000,200,245
1747103280,1260,3000,200,2026
1747103340,1390,3000,200,2247
1747103400,1068,3000,200,1986
1747103460,868,3000,200,1579
1747103520,1205,3000,200,2107
1747103580,1397,3000,200,4727
1747103640,344,704,500,83
1747103700,1118,3000,200,4420
1747103760,1212,3000,200,1516
1747103820,836,3000,200,3601
1747103880,1045,3000,200,1892
1747103940,218,542,500,2650
1747104000,1241,3000,200,2454
1747104060,97,273,404,1515
1747104120,1422,3000,200,1920
1747104180,1422,3000,200,4444
1747104240,1017,3000,200,2565
1747104300,1500,3000,200,2169
1747104360,1149,3000,200,4876
1747104420,1309,3000,200,1911
1747104480,1385,3000,200,2797
1747104540,846,3000,200,558
1747104600,164,362,404,1310
1747104660,1274,3000,200,1356
1747104720,1204,3000,200,3393
1747104780,185,743,404,3920
1747104840,1263,3000,200,4948
1747104900,1160,3000,200,3616
1747104960,898,3000,200,1112
1747105020,256,693,404,3584
1747105080,882,3000,200,2949
1747105140,931,3000,200,4406
1747105200,1117,3000,200,3488
1747105260,1061,3000,200,1840
1747105320,858,3000,200,367
1747105380,137,501,500,1907
1747105440,780,3000,200,1387
1747105500,96,307,404,4131
1747105560,1165,3000,200,1509
1747105620,1069,3000,200,993
1747105680,104,316,404,2218
1747105740,884,3000,200,4368
1747105800,1102,3000,200,4803
1747105860,210,442,404,3467
1747105920,1146,3000,200,1422
1747105980,857,3000,200,4872
1747106040,873,3000,200,4378
1747106100,1420,3000,200,1773
1747106160,862,3000,200,1403
1747106220,1323,3000,200,4068
1747106280,1189,3000,200,3250
1747106340,146,461,500,2949
1747106400,189,683,404,598
1747106460,1359,3000,200,1806
1747106520,1425,3000,200,3734
1747106580,971,3000,200,3053
1747106640,1024,3000,200,216
1747106700,1272,3000,200,93
1747106760,1105,3000,200,3435
1747106820,1042,3000,200,3532
1747106880,880,3000,200,1661
1747106940,1114,3000,200,3550
1747107000,1249,3000,200,3695
1747107060,1404,3000,200,2856
1747107120,1186,3000,200,280
1747107180,937,3000,200,891
1747107240,1170,3000,200,239
1747107300,1233,3000,200,978
1747107360,1285,3000,200,4769
1747107420,1463,3000,200,1903
1747107480,1190,3000,200,3912
1747107540,1268,3000,200,3752
1747107600,75,292,500,1009
1747107660,1294,3000,200,4798
1747107720,83,264,500,784
1747107780,839,3000,200,602
1747107840,824,3000,200,4917
1747107900,1212,3000,200,4112
1747107960,907,3000,200,4746
1747108020,289,733,500,4049
1747108080,1093,3000,200,4810
1747108140,814,3000,200,653
1747108200,1064,3000,200,741
1747108260,965,3000,200,2669
1747108320,1472,3000,200,3534
1747108380,856,3000,200,2688
1747108440,1483,3000,200,404
1747108500,240,560,404,975
1747108560,1155,3000,200,1984
1747108620,99,330,500,4443
1747108680,1068,3000,200,3622
1747108740,1096,3000,200,2520
1747108800,878,3000,200,2831
1747108860,95,264,404,4292
1747108920,850,3000,200,2126
1747108980,1146,3000,200,267
1747109040,1175,3000,200,2024
1747109100,1175,3000,200,4862
1747109160,890,3000,200,1883
1747109220,770,3000,200,2549
1747109280,813,3000,200,1703
1747109340,1317,3000,200,2302
1747109400,1451,3000,200,1603
1747109460,981,3000,200,1309
1747109520,1481,3000,200,3943
1747109580,1311,3000,200,4607
1747109640,995,3000,200,4086
1747109700,1119,3000,200,3738
1747109760,849,3000,200,305
1747109820,1303,3000,200,3384
1747109880,256,549,404,1866
1747109940,922,3000,200,2392
1747110000,171,473,404,835
1747110060,1348,3000,200,3271
1747110120,277,706,500,2933
1747110180,1037,3000,200,1231
1747110240,918,3000,200,807
1747110300,1389,3000,200,2822
1747110360,1263,3000,200,1086
1747110420,1252,3000,200,2607
1747110480,822,3000,200,2306
1747110540,142,297,404,595
1747110600,162,460,500,4007
1747110660,1444,3000,200,2595
1747110720,88,220,404,1260
1747110780,757,3000,200,1741
1747110840,1047,3000,200,1065
1747110900,981,3000,200,292
1747110960,766,3000,200,284
1747111020,1251,3000,200,256
1747111080,1404,3000,200,3951
1747111140,987,3000,200,723
1747111200,1199,3000,200,1799
1747111260,1233,3000,200,3007
1747111320,1476,3000,200,3713
1747111380,1294,3000,200,1642
1747111440,764,3000,200,3005
1747111500,870,3000,200,4062
1747111560,1235,3000,200,327
1747111620,1197,3000,200,1996
1747111680,825,3000,200,207
1747111740,1122,3000,200,1727
1747111800,1053,3000,200,3650
1747111860,1266,3000,200,3257
1747111920,1135,3000,200,4335
1747111980,1433,3000,200,1535
1747112040,1057,3000,200,2481
1747112100,1290,3000,200,4646
1747112160,857,3000,200,4993
1747112220,919,3000,200,4962
1747112280,1155,3000,200,2818
1747112340,245,650,404,969
1747112400,1315,3000,200,1531
1747112460,847,3000,200,2180
1747112520,869,3000,200,3615
1747112580,1337,3000,200,4543
1747112640,1304,3000,200,523
1747112700,886,3000,200,1284
1747112760,904,3000,200,2991
1747112820,1354,3000,200,3798
1747112880,982,3000,200,2258
1747112940,1112,3000,200,1026
1747113000,833,3000,200,1262
1747113060,991,3000,200,2357
1747113120,1143,3000,200,1340
1747113180,955,3000,200,315
1747113240,756,3000,200,3671
1747113300,1268,3000,200,179
1747113360,971,3000,200,1853
1747113420,901,3000,200,4052
1747113480,213,628,404,3174
1747113540,1384,3000,200,3933
1747113600,910,3000,200,1587
1747113660,1284,3000,200,1013
1747113720,1270,3000,200,552
1747113780,1022,3000,200,4573
1747113840,1151,3000,200,3345
1747113900,1394,3000,200,2224
1747113960,1226,3000,200,4967
1747114020,913,3000,200,2971
1747114080,1018,3000,200,3239
1747114140,885,3000,200,179
1747114200,775,3000,200,2453
1747114260,1394,3000,200,2605
1747114320,970,3000,200,708
1747114380,1399,3000,200,2483
1747114440,1166,3000,200,51
1747114500,1324,3000,200,1024
1747114560,261,748,404,4553
1747114620,955,3000,200,3263
1747114680,50,201,404,3260
1747114740,1146,3000,200,3484
1747114800,868,3000,200,1465
1747114860,1169,3000,200,122
1747114920,1184,3000,200,3554
1747114980,982,3000,200,4835
1747115040,993,3000,200,4953
1747115100,771,3000,200,1753
1747115160,1483,3000,200,3470
1747115220,951,3000,200,2068
1747115280,924,3000,200,966
1747115340,1413,3000,200,528
1747115400,1310,3000,200,4776
1747115460,886,3000,200,1537
1747115520,1346,3000,200,744
1747115580,184,542,500,758
1747115640,1357,3000,200,3295
1747115700,1319,3000,200,2147
1747115760,863,3000,200,1722
1747115820,991,3000,200,3894
1747115880,1358,3000,200,744
1747115940,1141,3000,200,2490
1747116000,1223,3000,200,3155
1747116060,1146,3000,200,1687
1747116120,1100,3000,200,4653
1747116180,1459,3000,200,1788
1747116240,1444,3000,200,451
1747116300,1314,3000,200,153
1747116360,1005,3000,200,3928
1747116420,804,3000,200,3995
1747116480,984,3000,200,854
1747116540,969,3000,200,4585
1747116600,1110,3000,200,1816
1747116660,1093,3000,200,3075
1747116720,1499,3000,200,3443
1747116780,839,3000,200,3594
1747116840,1060,3000,200,1214
1747116900,307,666,500,2941
1747116960,292,607,404,1153
1747117020,966,3000,200,3430
1747117080,1165,3000,200,4096
1747117140,1149,3000,200,4743
1747117200,1245,3000,200,3196
1747117260,279,714,404,435
1747117320,201,456,404,2109
1747117380,113,292,404,1250
1747117440,1467,3000,200,3532
1747117500,1152,3000,200,2213
1747117560,857,3000,200,449
1747117620,1090,3000,200,2130
1747117680,332,748,404,2849
1747117740,1202,3000,200,290
1747117800,767,3000,200,4938
1747117860,1487,3000,200,3560
1747117920,911,3000,200,1755
1747117980,130,284,404,1409
1747118040,1346,3000,200,3598
1747118100,840,3000,200,3383
1747118160,1041,3000,200,2772
1747118220,1028,3000,200,140
1747118280,825,3000,200,2185
1747118340,910,3000,200,910
1747118400,1464,3000,200,3687
1747118460,1264,3000,200,910
1747118520,1128,3000,200,2159
1747118580,771,3000,200,4713
1747118640,901,3000,200,2432
1747118700,1291,3000,200,1791
1747118760,1145,3000,200,1634
1747118820,1258,3000,200,1656
1747118880,1277,3000,200,4598
1747118940,924,3000,200,2141
1747119000,240,496,404,4098
1747119060,1176,3000,200,1480
1747119120,1422,3000,200,1158
1747119180,905,3000,200,3524
1747119240,1368,3000,200,4615
1747119300,889,3000,200,1661
1747119360,175,442,404,3590
1747119420,346,736,500,1997
1747119480,215,677,404,2595
1747119540,1214,3000,200,666
1747119600,890,3000,200,3531
1747119660,203,526,404,3272
1747119720,1443,3000,200,3033
1747119780,1184,3000,200,4610
1747119840,927,3000,200,3804
1747119900,972,3000,200,4641
1747119960,755,3000,200,2894
1747120020,1498,3000,200,2844
1747120080,1051,3000,200,751
1747120140,82,235,404,3645
1747120200,922,3000,200,2871
1747120260,1318,3000,200,4832
1747120320,752,3000,200,2253
1747120380,915,3000,200,751
1747120440,1218,3000,200,1503
1747120500,839,3000,200,3843
1747120560,1193,3000,200,3768
1747120620,1115,3000,200,183
1747120680,1332,3000,200,278
1747120740,938,3000,200,4717
1747120800,1329,3000,200,2253
1747120860,1360,3000,200,52
1747120920,1287,3000,200,1038
1747120980,1214,3000,200,688
1747121040,1110,3000,200,267
1747121100,1316,3000,200,443
1747121160,191,517,404,3073
1747121220,1325,3000,200,1628
1747121280,800,3000,200,4214
1747121340,1423,3000,200,4043
1747121400,1014,3000,200,779
1747121460,918,3000,200,3862
1747121520,1306,3000,200,2271
1747121580,1351,3000,200,576
1747121640,1066,3000,200,1880
1747121700,1427,3000,200,154
1747121760,905,3000,200,4788
1747121820,1146,3000,200,416
1747121880,1222,3000,200,4032
1747121940,1463,3000,200,1377
1747122000,1311,3000,200,2847
1747122060,1267,3000,200,3960
1747122120,1237,3000,200,1961
1747122180,1107,3000,200,4111
1747122240,1423,3000,200,1611
1747122300,930,3000,200,4668
1747122360,1071,3000,200,1633
1747122420,978,3000,200,4292
1747122480,1492,3000,200,4999
1747122540,1225,3000,200,1719
1747122600,1344,3000,200,2180
1747122660,177,599,500,2631
1747122720,887,3000,200,1363
1747122780,1064,3000,200,1035
1747122840,1372,3000,200,1963
1747122900,1146,3000,200,4619
1747122960,1240,3000,200,2053
1747123020,1265,3000,200,3030
1747123080,1237,3000,200,3480
1747123140,916,3000,200,344
1747123200,140,336,404,1090
1747123260,23987,82451,200,1954
1747123320,47329,97858,200,4470
1747123380,39924,97867,200,3775
1747123440,25925,61508,200,1243
1747123500,16632,61496,200,3283
1747123560,21916,66035,200,933
1747123620,21340,64196,200,3963
1747123680,33668,83626,200,1782
1747123740,24631,70407,200,2973
1747123800,38740,97576,200,2914
1747123860,25404,94715,200,4134
1747123920,32960,79837,200,4211
1747123980,39440,97530,200,65
1747124040,23689,71127,200,2596
1747124100,20291,78958,200,3316
1747124160,32781,70268,200,4565
1747124220,190,706,404,1430
1747124280,27097,74877,200,2184
1747124340,17379,61618,200,3138
1747124400,25103,78941,200,1410
1747124460,228,456,404,1694
1747124520,17389,60075,200,3283
1747124580,232,659,404,3353
1747124640,38558,95443,200,2741
1747124700,41090,95916,200,2329
1747124760,31310,72723,200,1338
1747124820,29450,95369,200,3882
1747124880,33828,79903,200,21
1747124940,40906,83569,200,2820
1747125000,30665,69362,200,3395
1747125060,30716,87866,200,2787
1747125120,37718,88553,200,94
1747125180,24134,85305,200,3089
1747125240,30367,68810,200,360
1747125300,38593,77594,200,4740
1747125360,31224,81802,200,1274
1747125420,25846,83017,200,4018
1747125480,27668,76949,200,4370
1747125540,26835,94531,200,3712
1747125600,30385,84838,200,4281
1747125660,25878,76920,200,1461
1747125720,27716,87668,200,4726
1747125780,24969,92380,200,1616
1747125840,48271,99770,200,2659
1747125900,28379,81689,200,3271
1747125960,27802,64601,200,1945
1747126020,28771,94183,200,3957
1747126080,25226,73353,200,3196
1747126140,39586,82481,200,2548
1747126200,26185,99176,200,3812
1747126260,30236,97835,200,4536
1747126320,28966,67667,200,860
1747126380,19428,70066,200,2208
1747126440,18928,62907,200,1892
1747126500,20049,62809,200,114
1747126560,25498,61185,200,1772
1747126620,28885,85985,200,2982
1747126680,21273,65430,200,2180
1747126740,19969,64965,200,1802
1747126800,128,432,500,1798
1747126860,35565,90418,200,4916
1747126920,30825,66038,200,652
1747126980,20210,66039,200,484
1747127040,17792,60089,200,4881
1747127100,22821,82094,200,3627
1747127160,130,263,500,1211
1747127220,141,431,404,1689
1747127280,29430,67578,200,2708
1747127340,24438,94403,200,335
1747127400,40996,92931,200,1356
1747127460,233,524,404,411
1747127520,23848,71906,200,2152
1747127580,39199,98223,200,4081
1747127640,23706,77549,200,4686
1747127700,29549,93405,200,4749
1747127760,38694,82555,200,418
1747127820,201,485,500,3341
1747127880,35548,72881,200,2321
1747127940,19573,72794,200,1646
1747128000,26061,62444,200,4986
1747128060,27851,99146,200,3650
1747128120,127,327,500,1989
1747128180,22481,77455,200,3489
1747128240,41330,95344,200,3081
1747128300,26298,75409,200,4622
1747128360,24956,81298,200,3284
