timestamp,bytes_in,bytes_out,http_response_code,connection_duration_ms
1748873460,396,2378,200,1224
1748873520,511,2555,201,1390
1748873580,317,951,201,918
1748873640,219,876,204,1929
1748873700,463,1853,201,735
1748873760,334,1337,200,73
1748873820,480,1920,200,719
1748873880,316,1264,204,1582
1748873940,388,1554,200,596
1748874000,253,1014,201,1527
1748874060,222,668,201,1906
1748874120,360,721,204,198
1748874180,485,2427,200,874
1748874240,276,1657,204,840
1748874300,405,2434,200,792
1748874360,549,1098,204,1771
1748874420,573,2293,201,1630
1748874480,1223,2447,204,1405
1748874540,189,1135,200,1402
1748874600,201,604,201,1243
1748874660,898,3593,200,976
1748874720,235,1411,200,426
1748874780,319,1595,200,196
1748874840,684,1368,201,445
1748874900,231,1158,200,831
1748874960,401,803,200,503
1748875020,2264,4528,200,1741
1748875080,325,1625,201,88
1748875140,200,1000,201,78
1748875200,331,995,200,848
1748875260,437,1751,201,691
1748875320,994,1989,201,1640
1748875380,549,2746,200,1462
1748875440,162,811,201,1321
1748875500,332,1662,201,345
1748875560,566,1700,200,806
1748875620,158,794,200,1039
1748875680,213,852,201,846
1748875740,233,1399,201,154
1748875800,212,1273,204,217
1748875860,326,1305,200,1428
1748875920,511,2556,204,300
1748875980,504,1513,204,1538
1748876040,166,999,204,547
1748876100,140,701,200,401
1748876160,225,675,204,1179
1748876220,215,1076,200,451
1748876280,346,1730,200,959
1748876340,387,1935,200,829
1748876400,443,1329,200,252
1748876460,912,3649,201,825
1748876520,1816,3632,204,202
1748876580,291,1747,204,240
1748876640,304,1522,204,93
1748876700,356,2140,200,59
1748876760,290,1451,204,1587
1748876820,311,1246,204,1121
1748876880,614,2456,200,215
1748876940,651,3911,200,1210
1748877000,512,2563,204,1208
1748877060,550,3302,200,1610
1748877120,526,2631,204,844
1748877180,951,1902,201,1838
1748877240,407,2442,200,1585
1748877300,1145,2291,204,1236
1748877360,1022,2044,201,364
1748877420,392,1570,201,325
1748877480,985,2957,204,309
1748877540,796,1593,204,719
1748877600,897,3590,204,479
1748877660,1090,4361,200,1356
1748877720,507,3045,201,697
1748877780,276,1380,201,420
1748877840,534,2673,204,79
1748877900,224,1349,201,121
1748877960,1792,3584,200,883
1748878020,592,2368,204,118
1748878080,429,2149,204,1435
1748878140,295,1476,204,1389
1748878200,589,2359,204,1724
1748878260,1516,3032,204,302
1748878320,1662,3324,200,1290
1748878380,354,1771,200,1495
1748878440,1573,3147,201,1507
1748878500,1066,3199,200,1309
1748878560,845,1691,204,1757
1748878620,947,2843,204,1496
1748878680,487,1950,201,473
1748878740,279,1678,201,1293
1748878800,1043,3130,200,1229
1748878860,977,2933,201,864
1748878920,502,2512,204,883
1748878980,520,2600,201,1256
1748879040,753,3767,204,1033
1748879100,607,2429,200,76
1748879160,1167,2335,200,733
1748879220,229,1376,204,972
1748879280,1007,3023,201,1485
1748879340,1403,2807,204,1281
1748879400,429,215,500,1093
1748879460,699,2796,200,490
1748879520,829,2487,200,757
1748879580,571,1713,201,1410
1748879640,618,3094,201,1756
1748879700,224,1122,200,1841
1748879760,1047,2095,204,302
1748879820,1039,3118,201,1179
1748879880,283,1419,201,863
1748879940,788,3153,200,848
1748880000,483,2900,204,390
1748880060,343,1718,200,889
1748880120,624,3122,204,607
1748880180,696,2786,201,1974
1748880240,206,1030,204,133
1748880300,735,3676,204,56
1748880360,1289,2578,200,601
1748880420,459,1378,204,1938
1748880480,578,1157,204,925
1748880540,661,1983,200,333
1748880600,579,2318,204,1159
1748880660,953,3814,201,718
1748880720,1347,2694,200,1539
1748880780,839,2518,200,1807
1748880840,433,1733,204,1953
1748880900,567,3404,204,1600
1748880960,905,2715,201,1102
1748881020,350,1750,204,1677
1748881080,255,1530,201,1791
1748881140,825,3303,201,353
1748881200,775,3102,200,1109
1748881260,617,1234,204,228
1748881320,815,4076,200,1056
1748881380,1351,4053,200,1187
1748881440,486,1944,200,156
1748881500,913,2740,204,492
1748881560,365,1097,204,330
1748881620,328,1970,200,1202
1748881680,1006,3019,204,305
1748881740,458,2291,201,733
1748881800,1509,3018,201,1968
1748881860,532,1596,200,776
1748881920,288,1441,200,728
1748881980,564,2256,200,788
1748882040,425,1701,204,1049
1748882100,255,1535,201,333
1748882160,361,1808,201,1754
1748882220,396,1585,201,69
1748882280,729,2188,201,286
1748882340,762,2287,200,913
1748882400,544,3264,200,444
1748882460,893,2681,201,1935
1748882520,1148,2296,200,1715
1748882580,236,1418,204,896
1748882640,684,3424,200,1471
1748882700,916,3665,204,1099
1748882760,641,1923,201,683
1748882820,1614,3229,201,1707
1748882880,506,3040,201,704
1748882940,883,3534,204,1542
1748883000,742,2228,200,1458
1748883060,375,1878,201,237
1748883120,181,1090,200,1642
1748883180,548,3293,204,1266
1748883240,459,2755,204,1413
1748883300,461,2309,200,510
1748883360,1643,3287,204,705
1748883420,758,3032,200,560
1748883480,477,2866,204,457
1748883540,320,1600,204,285
1748883600,322,1611,204,1962
1748883660,759,2277,204,598
1748883720,1018,3055,204,1363
1748883780,561,2809,200,1549
1748883840,657,1971,201,823
1748883900,870,2612,201,1319
1748883960,412,2472,200,1125
1748884020,386,1933,200,1167
1748884080,732,2196,201,104
1748884140,550,2750,204,953
1748884200,412,1650,204,72
1748884260,1039,3118,204,1197
1748884320,533,2132,204,237
1748884380,598,2394,201,1103
1748884440,1583,3167,201,1266
1748884500,741,2966,201,1944
1748884560,1000,3002,200,341
1748884620,380,2282,204,351
1748884680,1651,3303,204,1707
1748884740,453,2719,204,891
1748884800,577,2887,201,1341
1748884860,850,3401,204,1992
1748884920,349,1746,204,149
1748884980,657,1971,201,894
1748885040,457,1372,201,379
1748885100,1292,2585,201,1635
1748885160,1168,2336,204,1809
1748885220,1848,3696,204,1947
1748885280,472,2837,204,918
1748885340,803,3214,201,1063
1748885400,346,1386,201,1070
1748885460,579,3474,200,849
1748885520,382,1146,204,248
1748885580,893,1787,200,1684
1748885640,672,2688,201,861
1748885700,615,2463,204,981
1748885760,558,3353,200,1163
1748885820,1603,3206,204,516
1748885880,278,1673,204,1073
1748885940,900,2700,204,1947
1748886000,418,2092,204,1833
1748886060,365,2193,204,1015
1748886120,597,2388,201,202
1748886180,1206,2413,201,1087
1748886240,718,3594,204,1982
1748886300,448,2688,200,1952
1748886360,452,2714,200,1309
1748886420,419,2095,201,86
1748886480,848,2546,204,191
1748886540,511,2047,201,996
1748886600,877,3509,204,431
1748886660,1538,3077,200,1761
1748886720,500,3004,204,800
1748886780,1758,3516,200,1881
1748886840,1105,4421,204,585
1748886900,240,1444,200,1508
1748886960,1223,3669,204,607
1748887020,876,3504,204,1813
1748887080,1656,3312,204,522
1748887140,266,1599,200,67
1748887200,906,3624,200,448
1748887260,388,1164,201,666
1748887320,401,2009,201,1351
1748887380,404,2020,204,1720
1748887440,704,2113,201,1524
1748887500,919,2759,200,496
1748887560,368,1473,204,856
1748887620,554,3329,201,407
1748887680,1385,2770,204,1470
1748887740,298,1195,204,410
1748887800,346,1384,201,946
1748887860,903,3614,201,209
1748887920,1161,3485,200,697
1748887980,357,1072,200,543
1748888040,726,3631,201,1355
1748888100,451,1355,204,293
1748888160,2176,4353,201,1741
1748888220,414,2070,204,1313
1748888280,328,1315,200,1582
1748888340,556,3340,200,944
1748888400,537,3225,201,96
1748888460,1189,2379,200,920
1748888520,435,1305,201,1339
1748888580,1077,2155,204,1911
1748888640,1863,3726,200,872
1748888700,685,2055,200,1710
1748888760,1144,2289,204,931
1748888820,842,2526,200,202
1748888880,334,1671,200,1311
1748888940,572,2288,201,1056
1748889000,502,1507,201,52
1748889060,404,2429,204,113
1748889120,282,1693,204,1321
1748889180,669,4014,201,1960
1748889240,1100,3301,204,286
1748889300,295,1775,201,1990
1748889360,1083,3249,201,436
1748889420,1023,4093,201,1127
1748889480,792,3168,204,1417
1748889540,355,2135,201,1673
1748889600,554,2770,204,886
1748889660,291,1746,200,841
1748889720,2111,4223,204,1989
1748889780,597,2986,200,1437
1748889840,772,3090,200,897
1748889900,378,1894,200,1789
1748889960,628,1256,201,1196
1748890020,1101,3305,204,508
1748890080,265,1061,201,489
1748890140,1279,3837,200,373
1748890200,618,1236,204,1386
1748890260,459,2756,200,1510
1748890320,363,2180,200,1318
1748890380,237,1422,204,618
1748890440,1328,2657,204,1701
1748890500,296,1186,204,977
1748890560,510,2553,200,1483
1748890620,890,2672,204,614
1748890680,1499,2998,200,667
1748890740,469,2345,204,987
1748890800,446,2677,204,1857
1748890860,637,3188,200,200
1748890920,797,1594,201,1945
1748890980,584,2920,204,275
1748891040,462,2311,201,1589
1748891100,1705,3411,204,1645
1748891160,1037,2075,201,129
1748891220,1698,3397,200,1167
1748891280,762,3050,204,1587
1748891340,886,1772,204,551
1748891400,495,2476,200,406
1748891460,678,3391,201,982
1748891520,400,2001,200,781
1748891580,489,2445,204,1323
1748891640,462,2774,204,376
1748891700,713,2855,204,1969
1748891760,732,3660,204,137
1748891820,583,3498,204,1585
1748891880,697,2789,201,870
1748891940,723,4340,204,1272
1748892000,287,1435,204,618
1748892060,1155,3467,200,834
1748892120,520,2083,200,1090
1748892180,1311,2622,204,1634
1748892240,1053,4213,200,391
1748892300,336,1345,200,1480
1748892360,1501,3002,201,875
1748892420,278,1669,204,1069
1748892480,838,3352,200,1335
1748892540,288,1440,204,1558
1748892600,566,2267,200,858
1748892660,755,2266,200,1157
1748892720,669,2679,200,263
1748892780,367,1837,200,1031
1748892840,277,1663,201,64
1748892900,311,1869,201,1089
1748892960,387,1549,204,142
1748893020,526,2104,204,750
1748893080,682,2731,200,317
1748893140,1367,2735,201,1813
1748893200,369,2214,200,326
1748893260,682,3414,201,1355
1748893320,565,2825,201,1276
1748893380,396,2376,201,1425
1748893440,727,2181,204,1924
1748893500,619,1859,201,769
1748893560,709,1418,201,1855
1748893620,445,2226,204,1372
1748893680,374,2248,201,246
1748893740,693,4161,201,648
1748893800,951,1903,200,1472
1748893860,457,1371,204,74
1748893920,606,2427,201,1028
1748893980,498,2993,201,752
1748894040,341,1706,200,1900
1748894100,585,2929,204,1881
1748894160,737,2213,204,704
1748894220,293,1466,201,1782
1748894280,723,2894,204,1967
1748894340,504,2522,204,1763
1748894400,441,2647,200,958
1748894460,806,3226,204,1278
1748894520,913,2741,200,1383
1748894580,956,2869,201,1394
1748894640,566,3396,201,1968
1748894700,711,3558,204,1109
1748894760,1457,2914,201,233
1748894820,606,3031,200,484
1748894880,835,2507,204,880
1748894940,839,3359,200,1000
1748895000,636,2546,200,1297
1748895060,629,3146,200,1697
1748895120,358,1433,201,238
1748895180,691,2767,204,472
1748895240,409,2456,204,1454
1748895300,418,1254,200,1128
1748895360,704,1409,204,1535
1748895420,693,2773,204,1493
1748895480,509,2549,200,1471
1748895540,819,3278,204,895
1748895600,765,3063,200,1885
1748895660,523,1570,201,955
1748895720,410,2462,204,1979
1748895780,1422,2845,204,1211
1748895840,448,1346,201,1262
1748895900,731,1463,201,985
1748895960,2123,4246,204,1736
1748896020,295,1182,204,1025
1748896080,838,1677,200,1134
1748896140,918,3675,201,1801
1748896200,752,2256,200,1150
1748896260,489,1958,200,276
1748896320,752,3010,201,1718
1748896380,992,1984,204,1579
1748896440,467,1871,200,1840
1748896500,456,1827,201,487
1748896560,780,3120,204,540
1748896620,1122,2245,200,1916
1748896680,855,2567,200,55
1748896740,1412,2825,204,887
1748896800,433,1735,201,468
1748896860,792,3169,201,1585
1748896920,252,1513,204,454
1748896980,1749,3498,204,1140
1748897040,1714,3429,200,1127
1748897100,409,2459,204,1223
1748897160,1377,2754,201,1078
1748897220,425,2555,200,547
1748897280,1055,3166,200,1766
1748897340,1251,2502,200,447
1748897400,719,2878,200,333
1748897460,332,1330,201,1690
1748897520,1045,3136,204,603
1748897580,361,1809,201,726
1748897640,752,3008,200,1826
1748897700,584,1752,204,1896
1748897760,279,1675,201,536
1748897820,459,2298,200,887
1748897880,477,2865,204,896
1748897940,1196,3589,204,1552
1748898000,728,3641,200,469
1748898060,1567,3134,204,1498
1748898120,922,2766,204,1998
1748898180,573,2869,201,196
1748898240,1020,4080,200,1293
1748898300,741,2225,200,1082
1748898360,362,2174,201,954
1748898420,1095,2190,200,108
1748898480,738,2955,204,471
1748898540,859,1718,201,1436
1748898600,427,2564,204,840
1748898660,517,2068,200,446
1748898720,836,3346,204,588
1748898780,432,2160,204,1917
1748898840,1476,2952,204,1693
1748898900,751,2253,200,496
1748898960,444,1776,204,1415
1748899020,1142,2284,200,541
1748899080,373,1865,200,1175
1748899140,1288,3866,204,575
1748899200,586,3520,200,611
1748899260,528,1585,201,1072
1748899320,703,1406,201,1335
1748899380,566,3397,200,1753
1748899440,670,2011,201,144
1748899500,978,2936,200,1143
1748899560,690,2071,200,1379
1748899620,632,3160,201,131
1748899680,462,2312,200,1142
1748899740,288,1443,204,848
1748899800,369,1847,204,1227
1748899860,476,1904,200,106
1748899920,1033,3100,204,197
1748899980,672,2688,201,136
1748900040,459,2299,200,1629
1748900100,276,1659,200,795
1748900160,538,2691,200,1723
1748900220,416,136,404,364
1748900280,333,1333,201,1419
1748900340,1104,2208,200,60
1748900400,910,3642,204,981
1748900460,2010,4021,204,529
1748900520,541,1083,201,1803
1748900580,555,2220,200,590
1748900640,795,3183,200,426
1748900700,618,3713,201,875
1748900760,1083,2166,200,1096
1748900820,641,3850,201,789
1748900880,579,3474,201,1915
1748900940,325,1628,201,1199
1748901000,736,2945,201,556
1748901060,415,2490,204,318
1748901120,877,2632,200,524
1748901180,359,2159,204,1640
1748901240,705,2821,201,815
1748901300,224,1344,201,170
1748901360,792,3168,204,977
1748901420,589,2357,201,1256
1748901480,1288,2577,204,1420
1748901540,1727,3454,204,696
1748901600,326,1957,200,344
1748901660,548,1096,204,271
1748901720,489,1958,201,1192
1748901780,337,1685,200,576
1748901840,1411,2823,201,121
1748901900,849,2549,201,68
1748901960,551,1102,204,560
1748902020,678,3390,200,1955
1748902080,461,2770,201,156
1748902140,404,2424,201,126
1748902200,641,3205,201,257
1748902260,522,3137,200,1397
1748902320,765,3829,204,1696
1748902380,875,1751,200,772
1748902440,673,2693,204,665
1748902500,275,1379,201,517
1748902560,1154,3462,201,1554
1748902620,997,2993,204,1867
1748902680,761,3809,201,648
1748902740,336,2017,200,976
1748902800,717,2871,204,1158
1748902860,734,2203,204,1622
1748902920,638,3833,200,951
1748902980,282,1693,204,1991
1748903040,1000,3002,204,1556
1748903100,232,1392,204,382
1748903160,550,2201,204,1381
1748903220,1271,3814,201,211
1748903280,263,1318,204,1344
1748903340,604,3023,201,1113
1748903400,376,2259,204,1582
1748903460,690,2760,204,193
1748903520,561,1123,201,1918
1748903580,942,3768,204,1037
1748903640,559,1119,201,488
1748903700,382,2293,201,707
1748903760,1504,3008,200,1337
1748903820,247,1485,200,1591
1748903880,443,2659,204,1407
1748903940,744,2233,201,1826
1748904000,481,1927,201,329
1748904060,468,1874,201,1875
1748904120,1550,3101,200,1287
1748904180,765,3826,200,488
1748904240,444,2222,200,409
1748904300,1253,2506,200,744
1748904360,381,2286,200,562
1748904420,1682,10096,200,323
1748904480,300,1805,200,1372
1748904540,617,2470,204,1485
1748904600,956,1912,200,527
1748904660,413,2067,200,1914
1748904720,1658,3316,200,868
1748904780,803,1607,200,78
1748904840,233,1400,201,1465
1748904900,888,3553,204,72
1748904960,766,3065,204,1037
1748905020,776,2329,201,920
1748905080,784,3136,200,768
1748905140,878,4392,204,538
1748905200,513,2568,204,163
1748905260,519,1558,201,612
1748905320,473,1421,204,371
1748905380,274,1644,200,926
1748905440,696,2090,204,1454
1748905500,450,2705,200,159
1748905560,390,1563,204,1752
1748905620,163,108,404,402
1748905680,896,2689,201,613
1748905740,196,786,200,1455
1748905800,483,1935,201,60
1748905860,124,748,201,512
1748905920,268,1613,201,722
1748905980,389,1168,200,1430
1748906040,592,2370,204,1936
1748906100,1179,2359,204,1468
1748906160,945,1891,204,496
1748906220,465,1396,204,940
1748906280,153,766,204,412
1748906340,183,733,204,705
1748906400,468,1873,200,752
1748906460,188,1132,204,334
1748906520,129,777,200,433
1748906580,182,728,204,1194
1748906640,923,1846,204,482
1748906700,312,1248,204,231
1748906760,498,997,201,210
